WarNum,WarName,SideA,episode,EndYr,is_last_endyr,TotalBDeaths,gdppc_diff,partipdem_diff,fuel_next
804,Angolan Control War of 1976-1991,Angola,1,1991,TRUE,102600,-0.28500000000000014,0.027999999999999997,506.642
825,Mozambique War of 1981-1992,Mozambique,1,1992,TRUE,20560,0.006999999999999895,0.008000000000000007,0.112
834,Second South Sudan War of 1983-2002,Sudan,1,1991,FALSE,100000,0.021999999999999797,-9.99999999999994e-4,0.115
834,Second South Sudan War of 1983-2002,Sudan,2,2002,TRUE,100000,0.22800000000000065,-0.0010000000000000009,66.972
850,Fifth Lebanese War of 1989-1990,Lebanon,1,1990,TRUE,2400,2.2699999999999996,-0.0020000000000000018,0
857,First Liberian War of 1989-1990,Liberia,1,1990,TRUE,3000,-0.45100000000000007,0.017,0
863,First Sierra Leone War of 1991-1996,Sierra Leone,1,1996,TRUE,7500,-0.2639999999999998,0.011999999999999983,0
865.8,Second Somalia War of 1991-1997,Somalia,1,1997,TRUE,32070,0.1070000000000002,0,0
872,Nagorno-Karabakh War of 1991-1993,Azerbaijan,1,1993,TRUE,7000,-2.1340000000000003,-0.024,275.355
873,Dniestrian Independence War of 1991-1992,Moldova,1,1992,TRUE,1000,-1.1470000000000002,-0.0010000000000000009,0
876,Tajikistan War of 1992-1997,Tajikistan,1,1997,TRUE,10000,-0.015000000000000124,0.0020000000000000018,1.424
877,Bosnian-Serb Rebellion of 1992-1995,Bosnia,1,1994,FALSE,48953,NA,NA,NA
877,Bosnian-Serb Rebellion of 1992-1995,Bosnia,2,1995,TRUE,48953,NA,NA,NA
878,Abkhazia Revolt of 1992-1994,Georgia,1,1993,FALSE,8046,-1.0559999999999992,0.0030000000000000027,4.304
878,Abkhazia Revolt of 1992-1994,Georgia,2,1994,TRUE,8046,0.0860000000000003,0.008000000000000007,1.959
879,Second Liberian War of 1992-1996,Liberia,1,1995,FALSE,12750,0.05800000000000005,-0.0050000000000000044,0
879,Second Liberian War of 1992-1996,Liberia,2,1996,TRUE,12750,0.23299999999999998,0.016000000000000014,0
895,Zaire - AFDL War of 1996-1997,Zaire,1,1997,TRUE,4000,NA,NA,NA
897,First Congo-Brazzaville War of 1997,Republic of the Congo,1,1997,TRUE,1000,-0.07600000000000051,-0.03199999999999999,531.517
898,Second Sierra Leone War of 1998-2000,Sierra Leone,1,1999,FALSE,2500,0.041999999999999815,-0.0010000000000000009,0
898,Second Sierra Leone War of 1998-2000,Sierra Leone,2,2000,TRUE,2500,0.1030000000000002,0,0
902,Guinea-Bissau Military War of 1998-1999,Guinea-Bissau,1,1998,FALSE,2000,-0.03600000000000003,0.0020000000000000018,0
902,Guinea-Bissau Military War of 1998-1999,Guinea-Bissau,2,1998,FALSE,2000,-0.03600000000000003,0.0020000000000000018,0
902,Guinea-Bissau Military War of 1998-1999,Guinea-Bissau,3,1999,FALSE,2000,0,0.024999999999999994,0
902,Guinea-Bissau Military War of 1998-1999,Guinea-Bissau,4,1999,TRUE,2000,0,0.024999999999999994,0
905,Africa's World War of 1998-2002,Democratic Republic of the Congo,1,2002,TRUE,145000,0.02300000000000013,0.0030000000000000027,4.579
907,Third Angolan War of 1998-2002,Angola,1,2002,TRUE,9600,0.3959999999999999,0.0010000000000000009,671.182
908,Second Congo-Brazzaville War of 1998-1999,Republic of the Congo,1,1999,TRUE,2500,0.41299999999999937,-0.0010000000000000009,1054.569
918,Third Burundi War of 2001-2003,Burundi,1,2003,TRUE,3150,-0.0050000000000001155,-0.0020000000000000018,0
925,Cote d'Ivoire Military War of 2002-2003,Cote d'Ivoire,1,2002,FALSE,3000,NA,NA,NA
925,Cote d'Ivoire Military War of 2002-2003,Cote d'Ivoire,2,2003,TRUE,3000,NA,NA,NA
932,First Waziristan War of 2004-2006,Pakistan,1,2005,FALSE,3000,0.33399999999999963,-0.0030000000000000027,52.863
932,First Waziristan War of 2004-2006,Pakistan,2,2006,TRUE,3000,0.24200000000000088,0.0010000000000000009,NA
937,Chad-United Opposition War of 2005-2008,Chad,1,2006,FALSE,2500,0.1299999999999999,-0.0030000000000000027,NA
937,Chad-United Opposition War of 2005-2008,Chad,2,2008,TRUE,2500,0.10299999999999976,-0.0010000000000000009,NA
940.8,Third Somalia War of 2006-2012,Somalia,1,2008,FALSE,11816,0.15200000000000014,0,NA
940.8,Third Somalia War of 2006-2012,Somalia,2,2012,TRUE,11816,0.14700000000000024,0,NA
971,Iraqi Sunni Revolt of 2010-2014,Iraq,1,2014,TRUE,10574,-0.31700000000000017,-0.006000000000000005,NA
973,Second Cote d'Ivoire War of 2011,Cote d'Ivoire,1,2011,TRUE,1000,NA,NA,NA
976,Libyan Civil War of 2011,Libya,1,2011,TRUE,9000,3.2150000000000034,0.121,NA
985,North Mali War of 2012-2013,Mali,1,2013,TRUE,1080,0.08199999999999985,0.10300000000000001,NA
990,Central African Republic War of 2012-2013,Central African Republic,1,2013,TRUE,1000,-0.11799999999999988,0.0030000000000000027,NA
